unitserialnumber,code,deviceId,timestamp,manual,type,message,alarm_type
2024004,500.0,un0000000000002155,2025-01-08 00:50:11,False,3,-,SEQUENCE
2024004,2037.0,un0000000000002155,2025-01-08 00:50:12,False,3,-,SEQUENCE
2024004,2000.0,un0000000000002155,2025-01-08 00:51:03,False,3,id=605589-0007 version=3.2 model=WTS001,SEQUENCE
2024004,2021.0,un0000000000002155,2025-01-08 00:51:08,False,3,-,SEQUENCE
2024004,2020.0,un0000000000002155,2025-01-08 00:52:30,False,3,-,SEQUENCE
2024004,2000.0,un0000000000002155,2025-01-08 01:00:49,False,3,id=605589-0007 version=3.2 model=WTS001,SEQUENCE
2024004,2020.0,un0000000000002155,2025-01-08 01:00:54,False,3,-,SEQUENCE
2024004,2000.0,un0000000000002155,2025-01-08 01:17:16,False,3,id=605589-0003 version=3.2d model=WTS001,SEQUENCE
2024004,2020.0,un0000000000002155,2025-01-08 01:17:21,False,3,-,SEQUENCE
2024004,2000.0,un0000000000002155,2025-01-08 01:54:28,False,3,id=605589-0003 version=3.2d model=WTS001,SEQUENCE
2024004,2020.0,un0000000000002155,2025-01-08 01:54:33,False,3,-,SEQUENCE
2024004,2000.0,un0000000000002155,2025-01-08 02:07:01,False,3,id=605589-0003 version=3.2d model=WTS001,SEQUENCE
2024004,2020.0,un0000000000002155,2025-01-08 02:07:06,False,3,-,SEQUENCE
2024004,2000.0,un0000000000002155,2025-01-08 02:35:18,False,3,id=605589-0003 version=3.2d model=WTS001,SEQUENCE
2024004,2020.0,un0000000000002155,2025-01-08 02:35:23,False,3,-,SEQUENCE
2024004,2000.0,un0000000000002155,2025-01-08 02:39:02,False,3,id=605589-0003 version=3.2d model=WTS001,SEQUENCE
2024004,2020.0,un0000000000002155,2025-01-08 02:39:07,False,3,-,SEQUENCE
2024004,2000.0,un0000000000002155,2025-01-08 03:01:24,False,3,id=605589-0007 version=3.2 model=WTS001,SEQUENCE
2024004,2021.0,un0000000000002155,2025-01-08 03:01:29,False,3,-,SEQUENCE
2024004,2046.0,un0000000000002155,2025-01-08 03:02:38,False,3,-,SEQUENCE
2024004,2021.0,un0000000000002155,2025-01-08 03:07:26,False,3,-,SEQUENCE
2024004,2015.0,un0000000000002155,2025-01-08 03:08:41,False,3,-,SEQUENCE
2024004,2021.0,un0000000000002155,2025-01-08 03:09:55,False,3,-,SEQUENCE
2024004,2002.0,un0000000000002155,2025-01-08 03:11:10,False,3,-,SEQUENCE
2024004,2001.0,un0000000000002155,2025-01-08 03:11:51,False,3,-,SEQUENCE
2024004,2004.0,un0000000000002155,2025-01-08 03:14:10,False,3,-,SEQUENCE
2024004,2015.0,un0000000000002155,2025-01-08 03:25:13,False,3,-,SEQUENCE
2024004,2032.0,un0000000000002155,2025-01-08 03:25:53,False,3,-,SEQUENCE
2024004,2016.0,un0000000000002155,2025-01-08 03:28:55,False,3,-,SEQUENCE
2024004,2018.0,un0000000000002155,2025-01-08 03:33:44,False,3,-,SEQUENCE
2024004,2017.0,un0000000000002155,2025-01-08 03:36:14,False,3,-,SEQUENCE
2024004,2019.0,un0000000000002155,2025-01-08 03:38:53,False,3,-,SEQUENCE
2024004,2021.0,un0000000000002155,2025-01-08 03:42:49,False,3,-,SEQUENCE
2024004,2026.0,un0000000000002155,2025-01-08 03:44:03,False,3,-,SEQUENCE
2024004,2021.0,un0000000000002155,2025-01-08 03:49:22,False,3,-,SEQUENCE
2024004,2022.0,un0000000000002155,2025-01-08 03:50:39,False,3,-,SEQUENCE
2024004,2036.0,un0000000000002155,2025-01-08 03:51:19,False,3,-,SEQUENCE
2024004,2024.0,un0000000000002155,2025-01-08 04:05:02,False,3,-,SEQUENCE
2024004,2021.0,un0000000000002155,2025-01-08 04:09:48,False,3,-,SEQUENCE
2024004,2002.0,un0000000000002155,2025-01-08 04:10:55,False,3,-,SEQUENCE
2024004,2001.0,un0000000000002155,2025-01-08 04:11:36,False,3,-,SEQUENCE
2024004,2004.0,un0000000000002155,2025-01-08 04:13:54,False,3,-,SEQUENCE
2024004,2003.0,un0000000000002155,2025-01-08 04:23:38,False,3,-,SEQUENCE
2024004,2020.0,un0000000000002155,2025-01-08 04:38:53,False,3,-,SEQUENCE
2024004,2000.0,un0000000000002155,2025-01-08 04:40:33,False,3,id=605589-0007 version=3.2 model=WTS001,SEQUENCE
2024004,2021.0,un0000000000002155,2025-01-08 04:40:38,False,3,-,SEQUENCE
2024004,2002.0,un0000000000002155,2025-01-08 04:42:06,False,3,-,SEQUENCE
2024004,2001.0,un0000000000002155,2025-01-08 04:42:47,False,3,-,SEQUENCE
2024004,2000.0,un0000000000002155,2025-01-08 04:49:26,False,3,id=605589-0007 version=3.2 model=WTS001,SEQUENCE
2024004,2021.0,un0000000000002155,2025-01-08 04:49:31,False,3,-,SEQUENCE
2024004,2002.0,un0000000000002155,2025-01-08 04:50:46,False,3,-,SEQUENCE
2024004,2001.0,un0000000000002155,2025-01-08 04:51:27,False,3,-,SEQUENCE
2024004,2003.0,un0000000000002155,2025-01-08 04:53:42,False,3,-,SEQUENCE
2024004,500.0,un0000000000002155,2025-01-08 05:26:47,False,3,-,SEQUENCE
2024004,2037.0,un0000000000002155,2025-01-08 05:26:48,False,3,-,SEQUENCE
2024004,2000.0,un0000000000002155,2025-01-08 05:27:39,False,3,id=605589-0007 version=3.2 model=WTS001,SEQUENCE
2024004,2021.0,un0000000000002155,2025-01-08 05:27:44,False,3,-,SEQUENCE
